"","Subject","Age","MS.Year","Sex","Session","Time","Sutures.1","Task","Scorer","score"
"30","Subject 26",22,1,2,2,150,6,"Cutting","Score1",24
"31","Subject 1",22,1,1,3,487,2.5,"Cutting","Score1",23
"32","Subject 2",23,1,1,3,305,1.5,"Cutting","Score1",22
"33","Subject 3",23,1,1,3,260,6,"Cutting","Score1",24
"34","Subject 4",23,1,1,3,130,5,"Cutting","Score1",15
"35","Subject 7",25,3,1,3,180,6,"Cutting","Score1",29
"36","Subject 8",22,1,1,3,275,5,"Cutting","Score1",24
"37","Subject 10",24,2,1,3,170,5.5,"Cutting","Score1",18
"38","Subject 11",22,1,1,3,125,6,"Cutting","Score1",15
"39","Subject 12",23,1,1,3,330,3.5,"Cutting","Score1",23
"40","Subject 13",22,1,1,3,105,3.5,"Cutting","Score1",25
"41","Subject 19",23,1,2,3,170,6,"Cutting","Score1",24
"42","Subject 21",22,1,2,3,115,4,"Cutting","Score1",26
"43","Subject 22",26,2,2,3,270,6,"Cutting","Score1",23
"44","Subject 24",25,3,2,3,320,6,"Cutting","Score1",25
"45","Subject 26",22,1,2,3,270,6,"Cutting","Score1",27
"46","Subject 1",22,1,1,4,153,2.5,"Cutting","Score1",22
"47","Subject 2",23,1,1,4,200,4,"Cutting","Score1",23
"48","Subject 3",23,1,1,4,225,6,"Cutting","Score1",24
"49","Subject 4",23,1,1,4,135,6,"Cutting","Score1",14
"50","Subject 7",25,3,1,4,170,6,"Cutting","Score1",28
"51","Subject 8",22,1,1,4,265,6,"Cutting","Score1",28
"52","Subject 10",24,2,1,4,135,5.5,"Cutting","Score1",19
"53","Subject 11",22,1,1,4,180,5.5,"Cutting","Score1",13
"54","Subject 12",23,1,1,4,200,6,"Cutting","Score1",27
"55","Subject 13",22,1,1,4,90,3,"Cutting","Score1",25
"56","Subject 19",23,1,2,4,145,6,"Cutting","Score1",27
"57","Subject 21",22,1,2,4,110,5.5,"Cutting","Score1",28
"58","Subject 22",26,2,2,4,265,6,"Cutting","Score1",26
"59","Subject 24",25,3,2,4,410,5,"Cutting","Score1",25
"60","Subject 26",22,1,2,4,75,6,"Cutting","Score1",27
"61","Subject 1",22,1,1,5,245,2.5,"Cutting","Score1",22
"62","Subject 2",23,1,1,5,265,6,"Cutting","Score1",24
"63","Subject 3",23,1,1,5,195,6,"Cutting","Score1",25
"64","Subject 4",23,1,1,5,115,6,"Cutting","Score1",15
"65","Subject 7",25,3,1,5,180,6,"Cutting","Score1",25
"66","Subject 8",22,1,1,5,270,6,"Cutting","Score1",27
"67","Subject 10",24,2,1,5,135,6,"Cutting","Score1",18
"68","Subject 11",22,1,1,5,80,6,"Cutting","Score1",16
"69","Subject 12",23,1,1,5,150,5,"Cutting","Score1",28
"70","Subject 13",22,1,1,5,105,3,"Cutting","Score1",29
"71","Subject 19",23,1,2,5,140,6,"Cutting","Score1",27
"72","Subject 21",22,1,2,5,100,6,"Cutting","Score1",25
"73","Subject 22",26,2,2,5,210,6,"Cutting","Score1",26
"74","Subject 24",25,3,2,5,495,6,"Cutting","Score1",22
"75","Subject 26",22,1,2,5,130,6,"Cutting","Score1",26
"76","Subject 1",22,1,1,1,1200,1.5,"Suturing","Score1",13
"77","Subject 2",23,1,1,1,1200,2,"Suturing","Score1",15
"78","Subject 3",23,1,1,1,1200,2.5,"Suturing","Score1",18
"79","Subject 4",23,1,1,1,1200,1,"Suturing","Score1",12
"80","Subject 7",25,3,1,1,1200,4,"Suturing","Score1",22
"81","Subject 8",22,1,1,1,1200,0.5,"Suturing","Score1",9
"82","Subject 10",24,2,1,1,1200,1,"Suturing","Score1",10
"83","Subject 11",22,1,1,1,1200,2,"Suturing","Score1",14
"84","Subject 12",23,1,1,1,1200,1,"Suturing","Score1",11
"85","Subject 13",22,1,1,1,1200,1.5,"Suturing","Score1",13
"86","Subject 19",23,1,2,1,1200,2,"Suturing","Score1",12
"87","Subject 21",22,1,2,1,1200,1.5,"Suturing","Score1",13
"88","Subject 22",26,2,2,1,1200,3,"Suturing","Score1",16
"89","Subject 24",25,3,2,1,1155,6,"Suturing","Score1",21
"90","Subject 26",22,1,2,1,1200,3.5,"Suturing","Score1",15
"91","Subject 1",22,1,1,2,1200,1.5,"Suturing","Score1",15
"92","Subject 2",23,1,1,2,1200,3,"Suturing","Score1",16
"93","Subject 3",23,1,1,2,1200,4.5,"Suturing","Score1",20
"94","Subject 4",23,1,1,2,1200,2.5,"Suturing","Score1",18
"95","Subject 7",25,3,1,2,985,5.5,"Suturing","Score1",25
"96","Subject 8",22,1,1,2,1200,4,"Suturing","Score1",21
"97","Subject 10",24,2,1,2,1200,2.5,"Suturing","Score1",12
"98","Subject 11",22,1,1,2,1200,4,"Suturing","Score1",17
"99","Subject 12",23,1,1,2,1200,2,"Suturing","Score1",15
"100","Subject 13",22,1,1,2,1200,2,"Suturing","Score1",16
"101","Subject 19",23,1,2,2,1070,6,"Suturing","Score1",22
"102","Subject 21",22,1,2,2,1200,2.5,"Suturing","Score1",17
"103","Subject 22",26,2,2,2,1195,6,"Suturing","Score1",23
"104","Subject 24",25,3,2,2,1190,6,"Suturing","Score1",22
"105","Subject 26",22,1,2,2,1085,6,"Suturing","Score1",24
"106","Subject 1",22,1,1,3,1200,2.5,"Suturing","Score1",16
"107","Subject 2",23,1,1,3,1200,1.5,"Suturing","Score1",16
"108","Subject 3",23,1,1,3,905,6,"Suturing","Score1",25
"109","Subject 4",23,1,1,3,1200,5,"Suturing","Score1",19
"110","Subject 7",25,3,1,3,980,6,"Suturing","Score1",27
"111","Subject 8",22,1,1,3,1200,5,"Suturing","Score1",22
"112","Subject 10",24,2,1,3,1200,5.5,"Suturing","Score1",13
"113","Subject 11",22,1,1,3,1199,6,"Suturing","Score1",18
"114","Subject 12",23,1,1,3,1200,3.5,"Suturing","Score1",18
"115","Subject 13",22,1,1,3,1200,3.5,"Suturing","Score1",19
"116","Subject 19",23,1,2,3,870,6,"Suturing","Score1",23
"117","Subject 21",22,1,2,3,1200,4,"Suturing","Score1",18
"118","Subject 22",26,2,2,3,1155,6,"Suturing","Score1",23
"119","Subject 24",25,3,2,3,1090,6,"Suturing","Score1",24
"120","Subject 26",22,1,2,3,1185,6,"Suturing","Score1",23
"121","Subject 1",22,1,1,4,1200,2.5,"Suturing","Score1",17
"122","Subject 2",23,1,1,4,1200,4,"Suturing","Score1",19
"123","Subject 3",23,1,1,4,925,6,"Suturing","Score1",24
"124","Subject 4",23,1,1,4,1050,6,"Suturing","Score1",22
"125","Subject 7",25,3,1,4,730,6,"Suturing","Score1",29
"126","Subject 8",22,1,1,4,715,6,"Suturing","Score1",28
"127","Subject 10",24,2,1,4,1115,5.5,"Suturing","Score1",14
"128","Subject 11",22,1,1,4,1200,5.5,"Suturing","Score1",20
"129","Subject 12",23,1,1,4,1185,6,"Suturing","Score1",20
"130","Subject 13",22,1,1,4,1200,3,"Suturing","Score1",17
"131","Subject 19",23,1,2,4,730,6,"Suturing","Score1",25
"132","Subject 21",22,1,2,4,1200,5.5,"Suturing","Score1",24
"133","Subject 22",26,2,2,4,1195,6,"Suturing","Score1",24
"134","Subject 24",25,3,2,4,1195,5,"Suturing","Score1",23
"135","Subject 26",22,1,2,4,865,6,"Suturing","Score1",25
"136","Subject 1",22,1,1,5,1200,2.5,"Suturing","Score1",15
"137","Subject 2",23,1,1,5,1150,6,"Suturing","Score1",20
"138","Subject 3",23,1,1,5,1090,6,"Suturing","Score1",23
"139","Subject 4",23,1,1,5,965,6,"Suturing","Score1",22
"140","Subject 7",25,3,1,5,1030,6,"Suturing","Score1",23
"141","Subject 8",22,1,1,5,1085,6,"Suturing","Score1",27
"142","Subject 10",24,2,1,5,850,6,"Suturing","Score1",15
"143","Subject 11",22,1,1,5,1140,6,"Suturing","Score1",23
"144","Subject 12",23,1,1,5,1200,5,"Suturing","Score1",24
"145","Subject 13",22,1,1,5,1200,3,"Suturing","Score1",19
"146","Subject 19",23,1,2,5,775,6,"Suturing","Score1",27
"147","Subject 21",22,1,2,5,1115,6,"Suturing","Score1",25
"148","Subject 22",26,2,2,5,1160,6,"Suturing","Score1",26
"149","Subject 24",25,3,2,5,1180,6,"Suturing","Score1",23
"150","Subject 26",22,1,2,5,755,6,"Suturing","Score1",27
"151","Subject 1",22,1,1,1,595,1.5,"Cutting","Score2",20
"152","Subject 2",23,1,1,1,405,2,"Cutting","Score2",19
"153","Subject 3",23,1,1,1,615,2.5,"Cutting","Score2",17
"154","Subject 4",23,1,1,1,190,1,"Cutting","Score2",12
"155","Subject 7",25,3,1,1,450,4,"Cutting","Score2",25
"156","Subject 8",22,1,1,1,360,0.5,"Cutting","Score2",21
"157","Subject 10",24,2,1,1,380,1,"Cutting","Score2",13
"158","Subject 11",22,1,1,1,235,2,"Cutting","Score2",10
"159","Subject 12",23,1,1,1,480,1,"Cutting","Score2",16
"160","Subject 13",22,1,1,1,250,1.5,"Cutting","Score2",19
"161","Subject 19",23,1,2,1,195,2,"Cutting","Score2",20
"162","Subject 21",22,1,2,1,375,1.5,"Cutting","Score2",18
"163","Subject 22",26,2,2,1,370,3,"Cutting","Score2",14
"164","Subject 24",25,3,2,1,350,6,"Cutting","Score2",14
"165","Subject 26",22,1,2,1,600,3.5,"Cutting","Score2",12
"166","Subject 1",22,1,1,2,359,1.5,"Cutting","Score2",18
"167","Subject 2",23,1,1,2,255,3,"Cutting","Score2",20
"168","Subject 3",23,1,1,2,470,4.5,"Cutting","Score2",23
"169","Subject 4",23,1,1,2,180,2.5,"Cutting","Score2",12
"170","Subject 7",25,3,1,2,285,5.5,"Cutting","Score2",24
"171","Subject 8",22,1,1,2,240,4,"Cutting","Score2",20
"172","Subject 10",24,2,1,2,185,2.5,"Cutting","Score2",17
"173","Subject 11",22,1,1,2,190,4,"Cutting","Score2",12
"174","Subject 12",23,1,1,2,270,2,"Cutting","Score2",20
"175","Subject 13",22,1,1,2,115,2,"Cutting","Score2",20
"176","Subject 19",23,1,2,2,150,6,"Cutting","Score2",24
"177","Subject 21",22,1,2,2,330,2.5,"Cutting","Score2",21
"178","Subject 22",26,2,2,2,190,6,"Cutting","Score2",21
"179","Subject 24",25,3,2,2,185,6,"Cutting","Score2",23
"180","Subject 26",22,1,2,2,150,6,"Cutting","Score2",25
"181","Subject 1",22,1,1,3,487,2.5,"Cutting","Score2",23
"182","Subject 2",23,1,1,3,305,1.5,"Cutting","Score2",23
"183","Subject 3",23,1,1,3,260,6,"Cutting","Score2",26
"184","Subject 4",23,1,1,3,130,5,"Cutting","Score2",14
"185","Subject 7",25,3,1,3,180,6,"Cutting","Score2",28
"186","Subject 8",22,1,1,3,275,5,"Cutting","Score2",25
"187","Subject 10",24,2,1,3,170,5.5,"Cutting","Score2",19
"188","Subject 11",22,1,1,3,125,6,"Cutting","Score2",14
"189","Subject 12",23,1,1,3,330,3.5,"Cutting","Score2",25
"190","Subject 13",22,1,1,3,105,3.5,"Cutting","Score2",23
"191","Subject 19",23,1,2,3,170,6,"Cutting","Score2",26
"192","Subject 21",22,1,2,3,115,4,"Cutting","Score2",24
"193","Subject 22",26,2,2,3,270,6,"Cutting","Score2",24
"194","Subject 24",25,3,2,3,320,6,"Cutting","Score2",23
"195","Subject 26",22,1,2,3,270,6,"Cutting","Score2",22
"196","Subject 1",22,1,1,4,153,2.5,"Cutting","Score2",23
"197","Subject 2",23,1,1,4,200,4,"Cutting","Score2",21
"198","Subject 3",23,1,1,4,225,6,"Cutting","Score2",25
"199","Subject 4",23,1,1,4,135,6,"Cutting","Score2",15
"200","Subject 7",25,3,1,4,170,6,"Cutting","Score2",27
"201","Subject 8",22,1,1,4,265,6,"Cutting","Score2",25
"202","Subject 10",24,2,1,4,135,5.5,"Cutting","Score2",24
"203","Subject 11",22,1,1,4,180,5.5,"Cutting","Score2",19
"204","Subject 12",23,1,1,4,200,6,"Cutting","Score2",25
"205","Subject 13",22,1,1,4,90,3,"Cutting","Score2",22
"206","Subject 19",23,1,2,4,145,6,"Cutting","Score2",27
"207","Subject 21",22,1,2,4,110,5.5,"Cutting","Score2",22
"208","Subject 22",26,2,2,4,265,6,"Cutting","Score2",25
"209","Subject 24",25,3,2,4,410,5,"Cutting","Score2",29
"210","Subject 26",22,1,2,4,75,6,"Cutting","Score2",24
"211","Subject 1",22,1,1,5,245,2.5,"Cutting","Score2",23
"212","Subject 2",23,1,1,5,265,6,"Cutting","Score2",22
"213","Subject 3",23,1,1,5,195,6,"Cutting","Score2",24
"214","Subject 4",23,1,1,5,115,6,"Cutting","Score2",19
"215","Subject 7",25,3,1,5,180,6,"Cutting","Score2",23
"216","Subject 8",22,1,1,5,270,6,"Cutting","Score2",25
"217","Subject 10",24,2,1,5,135,6,"Cutting","Score2",21
"218","Subject 11",22,1,1,5,80,6,"Cutting","Score2",16
"219","Subject 12",23,1,1,5,150,5,"Cutting","Score2",24
"220","Subject 13",22,1,1,5,105,3,"Cutting","Score2",25
"221","Subject 19",23,1,2,5,140,6,"Cutting","Score2",28
"222","Subject 21",22,1,2,5,100,6,"Cutting","Score2",26
"223","Subject 22",26,2,2,5,210,6,"Cutting","Score2",24
"224","Subject 24",25,3,2,5,495,6,"Cutting","Score2",24
"225","Subject 26",22,1,2,5,130,6,"Cutting","Score2",25
"226","Subject 1",22,1,1,1,1200,1.5,"Suturing","Score2",15
"227","Subject 2",23,1,1,1,1200,2,"Suturing","Score2",17
"228","Subject 3",23,1,1,1,1200,2.5,"Suturing","Score2",17
"229","Subject 4",23,1,1,1,1200,1,"Suturing","Score2",11
"230","Subject 7",25,3,1,1,1200,4,"Suturing","Score2",23
"231","Subject 8",22,1,1,1,1200,0.5,"Suturing","Score2",10
"232","Subject 10",24,2,1,1,1200,1,"Suturing","Score2",13
"233","Subject 11",22,1,1,1,1200,2,"Suturing","Score2",17
"234","Subject 12",23,1,1,1,1200,1,"Suturing","Score2",10
"235","Subject 13",22,1,1,1,1200,1.5,"Suturing","Score2",15
"236","Subject 19",23,1,2,1,1200,2,"Suturing","Score2",16
"237","Subject 21",22,1,2,1,1200,1.5,"Suturing","Score2",17
"238","Subject 22",26,2,2,1,1200,3,"Suturing","Score2",12
"239","Subject 24",25,3,2,1,1155,6,"Suturing","Score2",20
"240","Subject 26",22,1,2,1,1200,3.5,"Suturing","Score2",15
"241","Subject 1",22,1,1,2,1200,1.5,"Suturing","Score2",13
"242","Subject 2",23,1,1,2,1200,3,"Suturing","Score2",19
"243","Subject 3",23,1,1,2,1200,4.5,"Suturing","Score2",22
"244","Subject 4",23,1,1,2,1200,2.5,"Suturing","Score2",17
"245","Subject 7",25,3,1,2,985,5.5,"Suturing","Score2",25
"246","Subject 8",22,1,1,2,1200,4,"Suturing","Score2",20
"247","Subject 10",24,2,1,2,1200,2.5,"Suturing","Score2",14
"248","Subject 11",22,1,1,2,1200,4,"Suturing","Score2",21
"249","Subject 12",23,1,1,2,1200,2,"Suturing","Score2",16
"250","Subject 13",22,1,1,2,1200,2,"Suturing","Score2",15
"251","Subject 19",23,1,2,2,1070,6,"Suturing","Score2",24
"252","Subject 21",22,1,2,2,1200,2.5,"Suturing","Score2",19
"253","Subject 22",26,2,2,2,1195,6,"Suturing","Score2",22
"254","Subject 24",25,3,2,2,1190,6,"Suturing","Score2",22
"255","Subject 26",22,1,2,2,1085,6,"Suturing","Score2",25
"256","Subject 1",22,1,1,3,1200,2.5,"Suturing","Score2",17
"257","Subject 2",23,1,1,3,1200,1.5,"Suturing","Score2",14
"258","Subject 3",23,1,1,3,905,6,"Suturing","Score2",23
"259","Subject 4",23,1,1,3,1200,5,"Suturing","Score2",22
"260","Subject 7",25,3,1,3,980,6,"Suturing","Score2",24
"261","Subject 8",22,1,1,3,1200,5,"Suturing","Score2",26
"262","Subject 10",24,2,1,3,1200,5.5,"Suturing","Score2",18
"263","Subject 11",22,1,1,3,1199,6,"Suturing","Score2",23
"264","Subject 12",23,1,1,3,1200,3.5,"Suturing","Score2",20
"265","Subject 13",22,1,1,3,1200,3.5,"Suturing","Score2",19
"266","Subject 19",23,1,2,3,870,6,"Suturing","Score2",27
"267","Subject 21",22,1,2,3,1200,4,"Suturing","Score2",16
"268","Subject 22",26,2,2,3,1155,6,"Suturing","Score2",26
"269","Subject 24",25,3,2,3,1090,6,"Suturing","Score2",22
"270","Subject 26",22,1,2,3,1185,6,"Suturing","Score2",25
"271","Subject 1",22,1,1,4,1200,2.5,"Suturing","Score2",18
"272","Subject 2",23,1,1,4,1200,4,"Suturing","Score2",21
"273","Subject 3",23,1,1,4,925,6,"Suturing","Score2",25
"274","Subject 4",23,1,1,4,1050,6,"Suturing","Score2",24
"275","Subject 7",25,3,1,4,730,6,"Suturing","Score2",28
"276","Subject 8",22,1,1,4,715,6,"Suturing","Score2",29
"277","Subject 10",24,2,1,4,1115,5.5,"Suturing","Score2",19
"278","Subject 11",22,1,1,4,1200,5.5,"Suturing","Score2",22
"279","Subject 12",23,1,1,4,1185,6,"Suturing","Score2",22
"280","Subject 13",22,1,1,4,1200,3,"Suturing","Score2",18
"281","Subject 19",23,1,2,4,730,6,"Suturing","Score2",24
"282","Subject 21",22,1,2,4,1200,5.5,"Suturing","Score2",23
"283","Subject 22",26,2,2,4,1195,6,"Suturing","Score2",24
"284","Subject 24",25,3,2,4,1195,5,"Suturing","Score2",22
"285","Subject 26",22,1,2,4,865,6,"Suturing","Score2",20
"286","Subject 1",22,1,1,5,1200,2.5,"Suturing","Score2",17
"287","Subject 2",23,1,1,5,1150,6,"Suturing","Score2",21
"288","Subject 3",23,1,1,5,1090,6,"Suturing","Score2",23
"289","Subject 4",23,1,1,5,965,6,"Suturing","Score2",25
"290","Subject 7",25,3,1,5,1030,6,"Suturing","Score2",27
"291","Subject 8",22,1,1,5,1085,6,"Suturing","Score2",28
"292","Subject 10",24,2,1,5,850,6,"Suturing","Score2",21
"293","Subject 11",22,1,1,5,1140,6,"Suturing","Score2",20
"294","Subject 12",23,1,1,5,1200,5,"Suturing","Score2",21
"295","Subject 13",22,1,1,5,1200,3,"Suturing","Score2",17
"296","Subject 19",23,1,2,5,775,6,"Suturing","Score2",27
"297","Subject 21",22,1,2,5,1115,6,"Suturing","Score2",22
"298","Subject 22",26,2,2,5,1160,6,"Suturing","Score2",20
"299","Subject 24",25,3,2,5,1180,6,"Suturing","Score2",20
"300","Subject 26",22,1,2,5,755,6,"Suturing","Score2",27
